["Country","Export"],
["Afghanistan",501],
["Albania",51],
["Algeria",636],
["Andorra",0],
["Angola",417],
["Anguilla",0],
["Antarctica",0],
["Antigua and Barb.",2],
["Argentina",1246],
["Armenia",26],
["Aruba",5],
["Australia",7472],
["Austria",515],
["Azerbaijan",32],
["Bahamas",7],
["Bahrain",832],
["Bangladesh",14593],
["Barbados",15],
["Belarus",64],
["Belgium",8813],
["Belize",13],
["Benin",622],
["Bermuda",5],
["Bhutan",796],
["Bolivia",110],
["Bosnia and Herz.",15],
["Botswana",253],
["Brazil",5882],
["British Virgin Is.",0],
["Brunei",39],
["Bulgaria",229],
["Burkina Faso",182],
["Burundi",56],
["Cabo Verde",6],
["Cambodia",175],
["Cameroon",368],
["Canada",3372],
["Cayman Is.",6],
["Central African Rep.",18],
["Chad",49],
["Chile",1076],
["China",19807],
["Colombia",1231],
["Comoros",20],
["Congo",143],
["Cook Is.",0],
["Costa Rica",134],
["Croatia",439],
["Cuba",26],
["Cyprus",102],
["Czechia",557],
["Dem. Rep. Congo",517],
["Denmark",841],
["Djibouti",661],
["Dominica",3],
["Dominican Rep.",287],
["Ecuador",278],
["Egypt",3383],
["El Salvador",148],
["Eq. Guinea",12],
["Eritrea",9],
["Estonia",56],
["eSwatini",23],
["Ethiopia",624],
["Falkland Is.",0],
["Faroe Islands",0],
["Fiji",52],
["Finland",312],
["Fr. Polynesia",9],
["France",5633],
["Gabon",49],
["Gambia",143],
["Georgia",148],
["Germany",8852],
["Ghana",1006],
["Greece",900],
["Greenland",1],
["Grenada",4],
["Guam",2],
["Guatemala",507],
["Guernsey",0],
["Guinea",515],
["Guinea-Bissau",10],
["Guyana",60],
["Haiti",88],
["Honduras",291],
["Hong Kong",10037],
["Hungary",499],
["Iceland",11],
["Indian Ocean Ter.",0],
["Indonesia",7524],
["Iran",1283],
["Iraq",1957],
["Ireland",621],
["Israel",4306],
["Italy",7324],
["Ivory Coast",677],
["Jamaica",73],
["Japan",5629],
["Jordan",798],
["Kazakhstan",207],
["Kenya",2309],
["Kiribati",2],
["Kuwait",1102],
["Kyrgyzstan",30],
["Laos",14],
["Latvia",124],
["Lebanon",274],
["Lesotho",11],
["Liberia",225],
["Libya",198],
["Liechtenstein",2],
["Lithuania",292],
["Luxembourg",13],
["Macao",12],
["Macedonia",26],
["Madagascar",293],
["Malawi",129],
["Malaysia",6318],
["Maldives",636],
["Mali",190],
["Malta",465],
["Marshall Is.",1],
["Mauritania",84],
["Mauritius",666],
["Mayotte",3],
["Mexico",4020],
["Micronesia",1],
["Moldova",8],
["Monaco",3],
["Mongolia",23],
["Montenegro",20],
["Montserrat",0],
["Morocco",767],
["Mozambique",1772],
["Myanmar",808],
["N. Mariana Is.",1],
["Namibia",108],
["Nauru",0],
["Nepal",8728],
["Netherlands",10719],
["New Caledonia",17],
["New Zealand",446],
["Nicaragua",96],
["Niger",84],
["Nigeria",4305],
["Niue",0],
["Norfolk Island",0],
["North Korea",0],
["Norway",348],
["Oman",2404],
["Pakistan",457],
["Palau",0],
["Palestine",2],
["Panama",327],
["Papua New Guinea",62],
["Paraguay",193],
["Peru",822],
["Philippines",1902],
["Pitcairn Is.",0],
["Poland",2461],
["Portugal",1094],
["Puerto Rico",234],
["Qatar",1676],
["Romania",539],
["Russia",3180],
["Rwanda",114],
["S. Sudan",25],
["Saint Helena",0],
["Saint Lucia",4],
["Samoa",2],
["San Marino",0],
["São Tomé and Principe",2],
["Saudi Arabia",7895],
["Senegal",858],
["Serbia",80],
["Seychelles",39],
["Sierra Leone",166],
["Singapore",10227],
["Sint Maarten",0],
["Slovakia",154],
["Slovenia",443],
["Solomon Is.",2],
["Somalia",664],
["South Africa",5412],
["South Korea",6977],
["Spain",4212],
["Sri Lanka",5020],
["St. Kitts and Nevis",2],
["St. Vin. and Gren.",1],
["Sudan",984],
["Suriname",15],
["Sweden",930],
["Switzerland",1233],
["Syria",96],
["Taiwan",2500],
["Tajikistan",30],
["Tanzania",1811],
["Thailand",5159],
["Timor-Leste",24],
["Togo",2334],
["Tonga",1],
["Trinidad and Tobago",84],
["Tunisia",365],
["Turkey",7663],
["Turkmenistan",97],
["Turks and Caicos Is.",1],
["U.S. Virgin Is.",4],
["Uganda",635],
["Ukraine",467],
["United Arab Emirates",24961],
["United Kingdom",9817],
["United States",68450],
["UNSPECIFIED",1064],
["Uruguay",141],
["Uzbekistan",248],
["Vanuatu",3],
["Vatican",0],
["Venezuela",315],
["Vietnam",6130],
["W. Sahara",0],
["Wallis and Futuna Is.",0],
["Yemen",695],
["Zambia",308],
["Zimbabwe",182],