["Year", "import Billions of US $","export Billions of US $"],
["2020",	$482.45B,   $474.15B],
["2019",	$601.58B,	$529.02B],	
["2018",	$639.01B,	$538.64B],	
["2017",	$582.02B,	$498.26B],	
["2016",	$480.17B,	$439.64B],	
["2015",	$465.10B,	$416.79B],	
["2014",	$529.24B,	$468.35B],	
["2013",	$527.56B,	$472.18B],	
["2012",	$571.31B,	$448.40B],	
["2011",	$566.67B,	$447.38B],	
["2010",	$449.97B,	$375.35B],	
["2009",	$347.18B,	$273.75B],	
["2008",	$350.93B,	$288.90B],	
["2007",	$302.80B,	$253.08B],	
["2006",	$229.96B,	$199.97B],	
["2005",	$183.74B,	$160.84B],	
["2004",	$139.31B,	$126.65B],	
["2003",	$95.07B	,	$90.84B],
["2002",	$78.50B	,	$73.45B],
["2001",	$65.22B	,	$60.96B],
["2000",	$65.12B	,	$60.88B],
["1999",	$61.31B	,	$52.54B],
["1998",	$53.43B	,	$46.43B],
["1997",	$49.61B	,	$44.46B],
["1996",	$45.36B	,	$40.80B],
["1995",	$43.32B	,	$39.07B],
["1994",	$33.35B	,	$32.36B	],
["1993",	$27.42B	,	$27.47B	],
["1992",	$27.64B	,	$25.49B	],
["1991",	$22.94B	,	$22.94B	],
["1990",	$27.13B	,	$22.64B	],
["1989",	$24.13B	,	$20.77B	],
["1988",	$22.11B	,	$17.90B	],
["1987",	$19.48B	,	$15.64B	],
["1986",	$17.49B	,	$12.94B	],
["1985",	$17.78B	,	$12.22B	],
["1984",	$16.39B	,	$13.33B	],
["1983",	$17.14B	,	$12.74B	],
["1982",	$16.34B	,	$12.01B	],
["1981",	$16.58B	,	$11.49B	],
["1980",	$17.23B	,	$11.44B	],
["1979",	$12.50B	,	$10.33B	],
["1978",	$9.05B	,	$8.67B	],
["1977",	$7.61B	,	$7.75B	],
["1976",	$6.28B	,	$6.87B	],
["1975",	$6.55B	,	$5.56B	],
["1974",	$5.99B	,	$4.81B	],
["1973",	$4.04B	,	$3.60B	],
["1972",	$2.65B	,	$2.88B	],
["1971",	$2.70B	,	$2.47B	],
["1970",	$2.42B	,	$2.36B	],
["1969",	$2.36B	,	$2.17B	],
["1968",	$2.62B	,	$2.14B	],
["1967",	$2.98B	,	$2.02B	],
["1966",	$3.06B	,	$1.90B	],
["1965",	$3.10B	,	$1.97B	],
["1964",	$3.21B	,	$2.10B	],
["1963",	$2.86B	,	$2.07B	],
["1962",	$2.54B	,	$1.76B	],
["1961",	$2.34B	,	$1.69B	],
["1960",	$2.53B	,	$1.65B	],




	$474.15B
	$529.02B
	$538.64B
	$498.26B
	$439.64B
	$416.79B
	$468.35B
	$472.18B
	$448.40B
	$447.38B
	$375.35B
	$273.75B
	$288.90B
	$253.08B
	$199.97B
	$160.84B
	$126.65B
	$90.84B
	$73.45B
	$60.96B
	$60.88B
	$52.54B
	$46.43B
	$44.46B
	$40.80B
	$39.07B
	$32.36B	
	$27.47B	
	$25.49B	
	$22.94B	
	$22.64B	
	$20.77B	
	$17.90B	
	$15.64B	
	$12.94B	
	$12.22B	
	$13.33B	
	$12.74B	
	$12.01B	
	$11.49B	
	$11.44B	
	$10.33B	
	$8.67B	
	$7.75B	
	$6.87B	
	$5.56B	
	$4.81B	
	$3.60B	
	$2.88B	
	$2.47B	
	$2.36B	
	$2.17B	
	$2.14B	
	$2.02B	
	$1.90B	
	$1.97B	
	$2.10B	
	$2.07B	
	$1.76B	
	$1.69B	
	$1.65B	


	["Year", "import Billions of US $", "export Billions of US $"],
    ["2020", 482, 474],
    ["2019", 601, 529],
    ["2018", 639, 538],
    ["2017", 582, 498],
    ["2016", 480, 439],
    ["2015", 465, 416],
    ["2014", 529, 468],
    ["2013", 527, 472],
    ["2012", 571, 448],
    ["2011", 566, 447],
    ["2010", 449, 375],
    ["2009", 347, 273],
    ["2008", 350, 288],
    ["2007", 302, 253],
    ["2006", 229, 199],
    ["2005", 183, 160],
    ["2004", 139, 126],
    ["2003", 95, 90],
    ["2002", 78, 73],
    ["2001", 65, 60],
    ["2000", 65, 60],
    ["1999", 61, 52],
    ["1998", 53, 46],
    ["1997", 49, 44],
    ["1996", 45, 40],
    ["1995", 43, 39],
    ["1994", 33, 32],
    ["1993", 27, 27],
    ["1992", 27, 25],
    ["1991", 22, 22],
    ["1990", 27, 22],
    ["1989", 24, 20],
    ["1988", 22, 17],
    ["1987", 19, 15],
    ["1986", 17, 12],
    ["1985", 17, 12],
    ["1984", 16, 13],
    ["1983", 17, 12],
    ["1982", 16, 12],
    ["1981", 16, 11],
    ["1980", 17, 11],
    ["1979", 12, 10],
    ["1978", 9, 8],
    ["1977", 7, 7],
    ["1976", 6, 6],
    ["1975", 6, 5],
    ["1974", 5, 4],
    ["1973", 4, 3],
    ["1972", 2, 2],
    ["1971", 2, 2],
    ["1970", 2, 2],
    ["1969", 2, 2],
    ["1968", 2, 2],
    ["1967", 2, 2],
    ["1966", 3, 1],
    ["1965", 3, 1],
    ["1964", 3, 2],
    ["1963", 2, 2],
    ["1962", 2, 1],
    ["1961", 2, 1],
    ["1960", 2, 1],